Timestamp,0014-0059,0018-0068,0019-0070,0021-0068,0023-0074,0025-0087,0028-0080,0032-0091,0033-0093,0036-0096,0038-0100,0041-0108,0042-0116,0044-0141,0045-0119,0051-0160,0052-0169,0054-0184,0057-0192,0070-0236,0072-0237,0073-0241,0079-0259,0082-0273,0085-0277,0089-0279,0096-0294,0099-0294,0102-0310,0111-0367,0113-0376,0117-0388,0118-0392,0121-0414,0123-0403,0124-0413,0125-0406,0129-0424,0130-0433,0131-0438,0132-0436,0134-0473,0142-0500,0144-0523,0145-0526,0147-0546,0148-0546,0149-0564,0151-0569,0157-0582,0162-0613,0163-0617,0166-0620,0167-0624,0171-0631,0172-0648,0174-0644,0176-0651,0177-0644,0178-0644,0182-0662,0184-0687,0193-0746,0195-0743,0200-0759,0207-0773,0209-0775,0212-0788,0214-0807,0216-0806,0219-0813,0224-0829,0225-0837,0228-0846,0229-0839,0234-0850,0238-0862,0239-0857,0242-0859,0243-0864,0252-0895,0253-0902,0261-0914,0264-0928,0268-0942,0269-0944,0273-0953,0274-0958,0278-0967,0280-0981,0281-0983,0284-0986,0285-0989,0289-1015,0290-1011,0295-1012,0300-1037,0301-1034,0302-1045,0306-1069,0309-1068,0310-1140,0313-1089,0316-1102,0318-1113,0320-1129,0324-1155,0325-1156,0328-1152,0330-1160,0332-1167,0333-1171,0334-1181,0339-1210,0340-1215,0341-1219,0344-1236,0346-1252,0347-1260,0349-1264,0350-1287,0355-1305,0356-1302,0358-1315,0359-1329,0360-1316,0361-1321,0364-1332,0368-1340,0369-1346,0370-1358,0375-1361,0376-1362,0383-1382,0385-1388,0388-1404,0390-1413,0391-1414,0396-1435,0398-1443,0399-1439,0400-1446,0401-1447,0408-1469,0409-1473,0411-1476,0413-1481,0425-1516,0430-1544,0431-1551
65100,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.296650718,1,1,1,1,1,1,1,0.622222222,0.277777778,0.976337449,1,0.954545455,1,1,1,0.977777778,0.845410628,1,0.829027356,0.945378151,1,1,0.754901961,1,0.988636364,0.798611111,1,1,0.235930736,0.591036415,0.157936508,0.22265625,0.255648038,0.050125313,0.013157895,0,0.005602241,0.430340557,0.209411765,0.597633136,0.033180778,0.862666667,0.041962175,0.011764706,0.023026316,0.117554859,0.051805338,0.53689168,0,0,0.824691358,0.76,0.071964018,0,0,0,0,0.049122807,0.009290541,0,0,0,0,0,0.242063492,0.153726708,0.816864295,0,0,0,0.805491991,0,0.012698413,0,0.009230769,0.233333333,0.2,0.08650519,0.007608696,0.05,0.5,0,0.206349206,0.426108374,0.995642702,1,1,0.008641975,0,0,0,0.481971154,0.162878788,0,0,0,0.44,0.021005251,0,0,0.1375,0.793650794,0.68,0.986111111,1,0.693675889,0.952853598,0.005602241,0.524492234,0.161043635,0.46215781,0.215099715,0.625,0,0.845779221,0,0,1,0,0,1,0,0.541501976,0.169642857,0.587254902,0.005291005,0,1,0.679089027,0.075098814,0.083076923,0.426086957,0,0,0
65160,1,1,1,1,1,0.999390244,1,1,0,1,1,1,1,1,0.284688995,1,1,1,1,1,1,1,0.608333333,0.263227513,0.958847737,1,0.949090909,1,1,1,0.968888889,0.845410628,1,0.828267477,0.941176471,1,1,0.745098039,1,0.977272727,0.815972222,1,1,0.266233766,0.521008403,0.148412698,0.25390625,0.262782402,0.097744361,0.007894737,0,0.00280112,0.433436533,0.232941176,0.633136095,0.023455378,0.877333333,0.044326241,0.005882353,0.013157895,0.103448276,0.07299843,0.522762951,0,0,0.817283951,0.757647059,0.078710645,0,0,0,0,0.042105263,0.012668919,0,0,0,0,0,0.224206349,0.150621118,0.812911726,0,0,0,0.867276888,0,0.015873016,0,0.001538462,0.252777778,0.204444444,0.110726644,0.0125,0.0475,0.5,0,0.196428571,0.454022989,0.994553377,1,1,0.003703704,0,0,0,0.491586538,0.195707071,0,0,0,0.416842105,0.012753188,0,0,0.204166667,0.830687831,0.675555556,0.986111111,1,0.699604743,0.954094293,0.005602241,0.529271207,0.158794422,0.460547504,0.235042735,0.625,0,0.847402597,0,0,1,0,0,1,0,0.54743083,0.202380952,0.602941176,0,0,1,0.685300207,0.065217391,0.081538462,0.436956522,0,0,0.001290323
65220,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.303827751,1,1,1,1,1,1,1,0.611111111,0.28042328,0.956790123,1,0.945454545,1,1,1,0.979259259,0.85668277,1,0.837386018,0.949579832,1,1,0.761437908,1,0.982142857,0.8125,1,1,0.196969697,0.549019608,0.157142857,0.2734375,0.239001189,0.047619048,0.005263158,0,0.008403361,0.436532508,0.204705882,0.644970414,0.035469108,0.861333333,0.039598109,0.020588235,0.013157895,0.0830721,0.064364207,0.519099948,0,0,0.813580247,0.755294118,0.058470765,0,0,0,0,0.038596491,0.008445946,0,0,0,0,0,0.202380952,0.158385093,0.820816864,0,0,0,0.814645309,0,0.004761905,0,0.001538462,0.244444444,0.186666667,0.103806228,0.004347826,0.0525,0.46875,0,0.148809524,0.447454844,0.993464052,1,1,0.004938272,0,0,0,0.477163462,0.189393939,0,0,0,0.418947368,0.018754689,0,0,0.1875,0.80026455,0.733333333,0.989583333,1,0.673913043,0.952853598,0.00280112,0.528076464,0.143049933,0.47020934,0.203703704,0.625,0,0.850649351,0.000649351,0,1,0,0,1,0,0.529644269,0.19047619,0.587254902,0,0,1,0.689440994,0.083003953,0.064615385,0.410869565,0,0,0.001290323
65280,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.28708134,1,1,1,1,1,1,1,0.608333333,0.263227513,0.968106996,1,0.952727273,1,1,1,0.983703704,0.851851852,1,0.838905775,0.941176471,1,1,0.777777778,1,0.991883117,0.822916667,1,1,0.218614719,0.588235294,0.152380952,0.2109375,0.248513674,0.052631579,0.013157895,0,0.00280112,0.417956656,0.24,0.621301775,0.03375286,0.834666667,0.040780142,0.008823529,0.016447368,0.114420063,0.066718995,0.526949241,0,0,0.807407407,0.743529412,0.053223388,0,0,0,0,0.031578947,0.010135135,0,0,0,0,0,0.194444444,0.169254658,0.81027668,0,0,0,0.874141876,0,0.007936508,0,0.001538462,0.2625,0.213333333,0.083044983,0.009782609,0.05375,0.482142857,0,0.194444444,0.426108374,0.994008715,1,1,0.013580247,0,0,0,0.474759615,0.169191919,0,0,0,0.446315789,0.015003751,0,0,0.1375,0.821428571,0.711111111,0.982638889,1,0.664031621,0.952853598,0.019607843,0.53046595,0.148448043,0.466988728,0.217948718,0.632352941,0,0.836038961,0,0,1,0,0,1,0,0.537549407,0.172619048,0.605882353,0,0,1,0.693581781,0.07312253,0.073846154,0.408695652,0,0,0
65340,1,1,1,1,1,0.999390244,1,1,0,1,1,1,1,1,0.284688995,1,1,1,1,1,1,1,0.627777778,0.267195767,0.977366255,1,0.954545455,1,1,1,0.97037037,0.842190016,1,0.825227964,0.945378151,1,1,0.761437908,1,0.99512987,0.809027778,1,1,0.20995671,0.515406162,0.15952381,0.23828125,0.219976219,0.032581454,0.013157895,0,0.011204482,0.430340557,0.197647059,0.615384615,0.035469108,0.838666667,0.040780142,0.008823529,0.006578947,0.103448276,0.065149137,0.518576661,0,0,0.804938272,0.748235294,0.071214393,0,0,0,0,0.031578947,0.012668919,0,0,0,0,0,0.214285714,0.150621118,0.826086957,0,0,0,0.821510297,0,0.012698413,0,0,0.270833333,0.222222222,0.08650519,0.011956522,0.0475,0.486607143,0,0.18452381,0.402298851,0.994008715,1,1,0.007407407,0,0,0,0.474759615,0.150252525,0,0,0,0.433684211,0.014253563,0,0,0.170833333,0.830687831,0.671111111,0.986111111,1,0.703557312,0.955334988,0.00280112,0.514934289,0.149347728,0.46215781,0.232193732,0.636029412,0,0.849025974,0,0,1,0,0,1,0,0.529644269,0.169642857,0.583333333,0.007936508,0,1,0.685300207,0.065217391,0.061538462,0.413043478,0,0,0
65400,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.275119617,1,1,1,1,1,1,1,0.611111111,0.276455026,0.968106996,1,0.958181818,1,1,1,0.971851852,0.842190016,1,0.852583587,0.945378151,1,1,0.738562092,1,0.987012987,0.805555556,1,1,0.220779221,0.554621849,0.154761905,0.2421875,0.215219976,0.097744361,0.010526316,0,0.00280112,0.436532508,0.244705882,0.639053254,0.032036613,0.833333333,0.03427896,0.008823529,0.016447368,0.0830721,0.073783359,0.526425955,0,0.002267574,0.818518519,0.767058824,0.068215892,0,0,0,0,0.028070175,0.008445946,0,0,0,0,0,0.236111111,0.162267081,0.822134387,0,0,0,0.85583524,0,0.003174603,0,0.006153846,0.236111111,0.16,0.110726644,0.010326087,0.05875,0.473214286,0,0.194444444,0.413793103,0.995642702,1,1,0.008641975,0,0,0,0.489182692,0.184343434,0,0,0,0.456842105,0.015003751,0,0.002380952,0.216666667,0.825396825,0.773333333,0.982638889,1,0.68972332,0.946650124,0.00280112,0.520908005,0.152946469,0.46215781,0.206552707,0.636029412,0,0.852272727,0,0,1,0,0,1,0,0.563241107,0.208333333,0.601960784,0.010582011,0,1,0.689440994,0.059288538,0.069230769,0.42173913,0,0,0
65460,1,1,1,1,1,0.998170732,1,1,0,1,1,1,1,1,0.255980861,1,1,1,1,1,1,1,0.630555556,0.263227513,0.966049383,1,0.963636364,1,1,1,0.968888889,0.84863124,1,0.832066869,0.941176471,1,1,0.751633987,1,0.988636364,0.8125,1,1,0.216450216,0.557422969,0.154761905,0.23046875,0.256837099,0.070175439,0.005263158,0.008333333,0,0.411764706,0.214117647,0.662721893,0.034897025,0.84,0.039598109,0.005882353,0.016447368,0.115987461,0.090266876,0.522239665,0,0,0.82345679,0.752941176,0.085457271,0,0,0,0,0.031578947,0.009290541,0,0,0,0,0,0.234126984,0.154503106,0.832674572,0,0,0.006993007,0.869565217,0,0.007936508,0,0.003076923,0.2875,0.204444444,0.107266436,0.006521739,0.0475,0.491071429,0,0.202380952,0.429392447,0.994008715,1,1,0.013580247,0,0,0,0.5,0.148989899,0,0,0,0.433684211,0.018754689,0,0.002380952,0.095833333,0.841269841,0.702222222,0.986111111,1,0.683794466,0.952853598,0.016806723,0.522102748,0.154745839,0.46215781,0.247863248,0.658088235,0,0.853896104,0,0,1,0,0,1,0,0.559288538,0.18452381,0.617647059,0.007936508,0,1,0.691511387,0.083003953,0.075384615,0.432608696,0,0,0
65520,1,1,1,1,1,0.999390244,1,1,0,1,1,1,1,1,0.258373206,1,1,1,1,1,1,1,0.6,0.275132275,0.974279835,1,0.954545455,1,1,1,0.980740741,0.867954911,1,0.846504559,0.962184874,1,1,0.751633987,1,0.980519481,0.829861111,1,1,0.244588745,0.549019608,0.154761905,0.234375,0.27705113,0.030075188,0.015789474,0,0,0.436532508,0.230588235,0.603550296,0.033180778,0.830666667,0.042553191,0.014705882,0.016447368,0.10031348,0.074568289,0.543694401,0,0,0.816049383,0.750588235,0.068965517,0,0,0,0,0.021052632,0.006756757,0,0,0,0,0,0.216269841,0.160714286,0.822134387,0,0,0.001748252,0.835240275,0,0,0,0,0.248611111,0.2,0.100346021,0.011956522,0.05375,0.491071429,0,0.218253968,0.456486043,0.994008715,1,1,0.00617284,0,0,0,0.484375,0.148989899,0,0,0,0.448421053,0.017254314,0,0,0.15,0.847883598,0.697777778,0.96875,1,0.713438735,0.947890819,0.005602241,0.535244922,0.154295996,0.460547504,0.222222222,0.647058824,0,0.842532468,0,0,1,0,0,1,0,0.539525692,0.166666667,0.594117647,0.002645503,0,1,0.701863354,0.051383399,0.073846154,0.432608696,0,0,0
65580,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.26076555,1,1,1,1,1,1,1,0.625,0.257936508,0.971193416,1,0.947272727,1,1,1,0.991111111,0.859903382,1,0.838905775,0.941176471,1,1,0.748366013,1,0.991883117,0.809027778,1,1,0.225108225,0.579831933,0.148412698,0.23046875,0.237812128,0.050125313,0,0,0.008403361,0.439628483,0.235294118,0.591715976,0.034897025,0.854666667,0.037234043,0.008823529,0.013157895,0.10815047,0.071428571,0.515436944,0,0,0.816049383,0.76,0.067466267,0,0,0,0,0.01754386,0.009290541,0,0,0,0,0,0.200396825,0.159937888,0.815546772,0,0,0,0.830663616,0,0.011111111,0,0.012307692,0.263888889,0.195555556,0.093425606,0.009782609,0.05625,0.46875,0,0.14484127,0.389162562,0.993464052,1,1,0.007407407,0,0,0,0.481971154,0.138888889,0,0,0,0.486315789,0.0060015,0,0,0.125,0.817460317,0.688888889,0.989583333,1,0.701581028,0.952853598,0.008403361,0.520908005,0.155645524,0.46215781,0.216524217,0.610294118,0,0.839285714,0,0,1,0,0,1,0,0.533596838,0.166666667,0.607843137,0.005291005,0,1,0.6873706,0.07312253,0.078461538,0.445652174,0,0,0.001290323
65640,1,1,1,1,1,0.999390244,1,1,0,1,1,1,1,1,0.277511962,1,1,1,1,1,1,1,0.619444444,0.279100529,0.972222222,1,0.965454545,1,1,1,0.961481481,0.867954911,1,0.84118541,0.945378151,1,1,0.758169935,1,0.998376623,0.819444444,1,1,0.201298701,0.571428571,0.153968254,0.2265625,0.290130797,0.095238095,0.036842105,0,0.00280112,0.424148607,0.225882353,0.621301775,0.034897025,0.856,0.039598109,0.020588235,0.039473684,0.072100313,0.069858713,0.514913658,0.002380952,0,0.817283951,0.769411765,0.077211394,0,0,0,0,0.049122807,0.01097973,0,0,0,0,0,0.214285714,0.159161491,0.814229249,0,0,0,0.842105263,0,0.006349206,0,0.004615385,0.2625,0.222222222,0.093425606,0.010326087,0.05625,0.486607143,0,0.218253968,0.444170772,0.994008715,1,1,0.008641975,0,0,0,0.491586538,0.191919192,0,0,0,0.463157895,0.018004501,0,0,0.116666667,0.842592593,0.706666667,0.982638889,1,0.675889328,0.949131514,0,0.531660693,0.157444894,0.465378422,0.210826211,0.628676471,0,0.850649351,0,0,1,0,0,1,0,0.555335968,0.181547619,0.583333333,0.007936508,0,1,0.695652174,0.06916996,0.06,0.430434783,0,0,0.007741935
65700,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.277511962,1,1,1,1,1,1,1,0.605555556,0.265873016,0.95781893,1,0.958181818,1,1,1,0.967407407,0.842190016,1,0.823708207,0.93697479,1,1,0.754901961,1,0.993506494,0.802083333,1,1,0.229437229,0.591036415,0.149206349,0.203125,0.239001189,0.055137845,0.002631579,0.004166667,0,0.433436533,0.214117647,0.562130178,0.033180778,0.848,0.036643026,0.026470588,0.009868421,0.115987461,0.063579278,0.536368394,0.002380952,0,0.808641975,0.743529412,0.078710645,0,0,0,0,0.024561404,0.01097973,0,0,0,0,0,0.21031746,0.164596273,0.814229249,0,0,0,0.839816934,0,0.003174603,0,0.001538462,0.243055556,0.168888889,0.07266436,0.011956522,0.045,0.473214286,0,0.182539683,0.449917898,0.992374728,1,1,0.008641975,0,0,0,0.487980769,0.180555556,0,0,0,0.469473684,0.022505626,0,0,0.095833333,0.826719577,0.684444444,0.986111111,1,0.701581028,0.947890819,0.008403361,0.512544803,0.152496626,0.465378422,0.199430199,0.602941176,0,0.849025974,0,0,1,0,0,1,0,0.537549407,0.169642857,0.581372549,0,0,1,0.685300207,0.065217391,0.08,0.430434783,0,0,0
65760,1,1,1,1,1,0.998780488,1,1,0,1,1,1,1,1,0.296650718,1,1,1,1,1,1,1,0.627777778,0.283068783,0.962962963,1,0.950909091,1,1,1,0.974814815,0.855072464,1,0.834346505,0.93697479,1,1,0.761437908,1,0.99512987,0.805555556,1,1,0.20995671,0.582633053,0.157936508,0.27734375,0.322235434,0.05764411,0.005263158,0,0,0.46130031,0.242352941,0.627218935,0.040045767,0.845333333,0.050827423,0.017647059,0.009868421,0.119122257,0.079277865,0.535845107,0,0,0.820987654,0.764705882,0.075712144,0,0,0,0,0.035087719,0.007601351,0,0,0,0,0,0.234126984,0.166149068,0.819499341,0,0,0,0.821510297,0,0.012698413,0,0.007692308,0.254166667,0.213333333,0.083044983,0.010869565,0.05625,0.46875,0,0.168650794,0.426929392,0.994553377,1,1,0.002469136,0,0,0,0.485576923,0.160353535,0,0,0,0.484210526,0.018754689,0,0,0.1625,0.85978836,0.737777778,0.979166667,1,0.691699605,0.955334988,0.022408964,0.535244922,0.159244265,0.463768116,0.217948718,0.632352941,0,0.844155844,0.000649351,0,1,0,0,1,0,0.555335968,0.178571429,0.593137255,0.010582011,0,1,0.677018634,0.055335968,0.098461538,0.432608696,0,0,0.002580645
65820,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.267942584,1,1,1,1,1,1,1,0.602777778,0.268518519,0.961934156,1,0.954545455,1,1,1,0.976296296,0.863123994,1,0.831306991,0.945378151,1,1,0.784313725,1,0.988636364,0.819444444,1,1,0.194805195,0.551820728,0.152380952,0.15234375,0.212841855,0.062656642,0.010526316,0,0,0.424148607,0.216470588,0.603550296,0.037185355,0.837333333,0.039007092,0.002941176,0.016447368,0.098746082,0.06043956,0.5285191,0,0,0.832098765,0.757647059,0.063718141,0,0,0,0,0.031578947,0.009290541,0,0,0,0,0,0.206349206,0.156055901,0.819499341,0,0,0,0.782608696,0,0.014285714,0,0.001538462,0.248611111,0.191111111,0.103806228,0.007065217,0.05,0.459821429,0,0.178571429,0.456486043,0.993464052,1,1,0.007407407,0,0,0,0.478365385,0.156565657,0,0,0,0.452631579,0.015753938,0,0,0.191666667,0.832010582,0.76,0.975694444,1,0.711462451,0.950372208,0,0.519713262,0.148897886,0.457326892,0.219373219,0.643382353,0,0.836038961,0,0,1,0,0,1,0,0.561264822,0.181547619,0.589215686,0.013227513,0,1,0.697722567,0.061264822,0.083076923,0.413043478,0,0,0.002580645
65880,1,1,1,1,1,0.99695122,1,1,0,1,1,1,1,1,0.289473684,1,1,1,1,1,1,1,0.608333333,0.265873016,0.970164609,1,0.949090909,1,1,1,0.965925926,0.877616747,1,0.833586626,0.928571429,1,1,0.754901961,1,0.99025974,0.8125,1,1,0.24025974,0.537815126,0.146031746,0.25,0.280618312,0.050125313,0.007894737,0,0,0.436532508,0.230588235,0.621301775,0.041189931,0.842666667,0.036643026,0.008823529,0,0.101880878,0.076923077,0.522239665,0,0,0.812345679,0.750588235,0.065967016,0,0,0,0,0.01754386,0.014358108,0,0,0,0,0,0.232142857,0.168478261,0.819499341,0,0,0,0.837528604,0,0.012698413,0,0.006153846,0.238888889,0.16,0.083044983,0.007608696,0.05625,0.477678571,0,0.188492063,0.422003284,0.994553377,1,1,0.00617284,0,0,0,0.485576923,0.151515152,0,0,0,0.435789474,0.015753938,0,0,0.141666667,0.817460317,0.746666667,0.982638889,1,0.695652174,0.964019851,0.00280112,0.524492234,0.149797571,0.466988728,0.212250712,0.639705882,0,0.850649351,0,0,1,0,0,1,0,0.5256917,0.193452381,0.58627451,0.005291005,0,1,0.689440994,0.081027668,0.081538462,0.423913043,0,0,0.012903226
