Index,Timestamp,.~lock.0007-0078.,.~lock.0034-0220.,.~lock.0035-0225.,0007-0078,0009-0101,0010-0110,0012-0126,0014-0129,0019-0147,0023-0177,0024-0179,0026-0185,0027-0191,0029-0194,0032-0206,0033-0219,0034-0220,0035-0225,0037-0226,0041-0245,0047-0258,0061-0280,0068-0305,0069-0305,0071-0327,0072-0312,0073-0316,0078-0337,0081-0359,0082-0366,0083-0365,0084-0376,0087-0390,0089-0395,0091-0402,0093-0434,0094-0448,0096-0447,0103-0478,0104-0496,0105-0492,0106-0519,0107-0511,0109-0515,0113-0524,0114-0535,0118-0548,0121-0565,0127-0578,0135-0627,0140-0639,0141-0655,0142-0671,0148-0693,0151-0719,0154-0723,0155-0726,0161-0755,0164-0771,0175-0803,0180-0820,0183-0840,0184-0838,0186-0861,0189-0877,0190-0878,0191-0877,0193-0884,0196-0894,0198-0904,0200-0910,0203-0917,0205-0925,0207-0922,0217-0970,0221-0966,0224-0992,0226-0980,0234-1014,0246-1085,0247-1095,0251-1104,0252-1105,0255-1141,0257-1140,0266-1165,0274-1210,0279-1216,0280-1224,0286-1285,0289-1291,0290-1298,0295-1349,0298-1350,0301-1363,0305-1381,0314-1399,0319-1450,0323-1471,0327-1495,0328-1487,0331-1500,0334-1511,0341-1557,0345-1572,0346-1585
,,,,,0.5497896213183731,0.0,0.7902298850574713,0.46211785556047846,0.4878296146044625,0.6307692307692307,0.30081300813008127,0.5764895330112721,0.0,0.0,0.3795013850415513,0.0,0.0,0.33006535947712423,0.5873015873015873,0.15798611111111116,0.12777777777777777,0.0,0.0,0.40727272727272723,0.0,0.3696441539578794,0.14222222222222225,0.0,0.0,0.0,0.5476190476190477,0.0,0.14,0.0,0.0,0.25396825396825395,0.47811447811447816,0.6095661846496107,0.37142857142857144,0.0,0.0726933830382106,0.15714285714285714,0.37054263565891477,0.7192982456140351,0.5877403846153846,0.525,0.5299227799227799,0.0,0.0,0.1923076923076923,0.30925925925925923,0.5059288537549407,0.5411255411255411,0.5542825968357883,0.0,0.5307017543859649,0.0,0.5077399380804953,0.5517241379310345,0.48484848484848486,0.786231884057971,0.0,0.5490196078431373,0.45679012345679015,0.0,0.479933110367893,0.365530303030303,0.0,0.11290322580645162,0.0,0.3472222222222222,0.0,0.1585585585585586,0.2647058823529411,0.34411764705882353,0.17235772357723578,0.0,0.446969696969697,0.0,0.5363636363636364,0.24450549450549453,0.14583333333333337,0.0,0.468013468013468,0.2861067503924647,0.4372834372834373,0.0,0.4347826086956522,0.25108225108225113,0.0,0.6097972972972974,0.6312260536398467,0.0,0.30487804878048785,0.554421768707483,0.39350649350649347,0.1919642857142857,0.0,0.24629271437782074,0.0,0.4238975817923186,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5568022440392707,0.0,0.7830459770114943,0.46211785556047846,0.486815415821501,0.625,0.29363940698230506,0.56682769726248,0.0,0.0,0.38227146814404434,0.0,0.0,0.326797385620915,0.5892857142857143,0.15798611111111116,0.13444444444444448,0.0,0.0,0.40727272727272723,0.0,0.3758169934640523,0.13777777777777778,0.0,0.0,0.0,0.5561224489795918,0.0,0.1328571428571429,0.0,0.0,0.2592592592592593,0.4747474747474747,0.60734149054505,0.37777777777777777,0.0,0.07176141658900281,0.14047619047619042,0.37131782945736436,0.7017543859649122,0.5925480769230769,0.55,0.527992277992278,0.0,0.0,0.20352564102564108,0.31481481481481477,0.5079051383399209,0.538961038961039,0.5471903982542281,0.0,0.5219298245614035,0.0,0.5263157894736843,0.5727969348659003,0.4696969696969697,0.7971014492753623,0.0,0.5350140056022409,0.44753086419753085,0.0,0.4899665551839465,0.37689393939393945,0.0,0.11827956989247312,0.0,0.34490740740740744,0.0,0.16126126126126128,0.26388888888888884,0.35882352941176465,0.17479674796747968,0.0,0.44426406926406925,0.0,0.5357142857142857,0.2417582417582418,0.14863782051282048,0.0,0.47138047138047134,0.2821821036106751,0.43104643104643103,0.0,0.4365942028985508,0.2597402597402597,0.0,0.6097972972972974,0.6350574712643677,0.0,0.30551989730423623,0.5578231292517006,0.38961038961038963,0.1964285714285714,0.0,0.24629271437782074,0.0,0.4274537695590327,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5497896213183731,0.0,0.7830459770114943,0.4590163934426229,0.4858012170385395,0.6307692307692307,0.29603060736489717,0.5652173913043479,0.0,0.0,0.3961218836565097,0.0,0.0,0.34967320261437906,0.5912698412698413,0.16145833333333337,0.13,0.0,0.0,0.40727272727272723,0.0,0.3765432098765432,0.14,0.0,0.0,0.0,0.5493197278911565,0.0,0.13428571428571423,0.0,0.0,0.2566137566137566,0.47811447811447816,0.6084538375973303,0.37142857142857144,0.0,0.0736253494874185,0.15476190476190477,0.3775193798449612,0.7167919799498748,0.5973557692307692,0.5277777777777778,0.5250965250965252,0.0,0.0,0.19551282051282048,0.3203703703703704,0.5296442687747036,0.5411255411255411,0.5455537370430987,0.0,0.5197368421052632,0.0,0.5015479876160991,0.5747126436781609,0.47138047138047134,0.7934782608695652,0.0,0.5518207282913166,0.4444444444444444,0.0,0.49331103678929766,0.384469696969697,0.0,0.11693548387096775,0.0,0.3472222222222222,0.0,0.15315315315315314,0.261437908496732,0.3411764705882353,0.17317073170731712,0.0,0.44859307359307354,0.0,0.5344155844155845,0.2417582417582418,0.1470352564102564,0.0,0.4629629629629629,0.2892464678178964,0.43312543312543317,0.0,0.4311594202898551,0.26190476190476186,0.0,0.6173986486486487,0.6350574712643677,0.0,0.30231065468549423,0.5680272108843538,0.38896103896103895,0.19464285714285712,0.0,0.24242424242424243,0.0,0.42318634423897583,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5511921458625526,0.0,0.7873563218390804,0.4643331856446611,0.4888438133874239,0.6211538461538462,0.2984218077474893,0.571658615136876,0.0,0.0,0.3961218836565097,0.0,0.0,0.33006535947712423,0.5992063492063492,0.15798611111111116,0.13,0.0,0.0,0.4036363636363637,0.0032679738562091387,0.3736383442265795,0.15111111111111108,0.0,0.0,0.0,0.5595238095238095,0.0,0.14142857142857146,0.0,0.0,0.2698412698412699,0.468013468013468,0.6151279199110122,0.3904761904761904,0.0,0.07548928238583408,0.15476190476190477,0.3751937984496124,0.7167919799498748,0.5925480769230769,0.5222222222222221,0.5193050193050193,0.0,0.0,0.20032051282051277,0.30740740740740746,0.5098814229249011,0.5324675324675325,0.552100381887616,0.0,0.5219298245614035,0.0,0.5139318885448916,0.5823754789272031,0.48316498316498313,0.7989130434782609,0.0,0.5602240896358543,0.45679012345679015,0.0,0.4882943143812709,0.37689393939393945,0.0,0.125,0.0,0.3587962962962963,0.0,0.1576576576576577,0.2606209150326797,0.34705882352941175,0.1796747967479675,0.0,0.441017316017316,0.0,0.5318181818181817,0.2417582417582418,0.14743589743589747,0.0,0.4764309764309764,0.2849293563579278,0.4365904365904366,0.0,0.4365942028985508,0.2532467532467533,0.0,0.6140202702702703,0.6360153256704981,0.0,0.306803594351733,0.5612244897959184,0.39415584415584415,0.19553571428571426,0.0,0.24629271437782074,0.0,0.42318634423897583,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5497896213183731,0.0,0.7859195402298851,0.4612317235268055,0.48174442190669375,0.6423076923076922,0.3017694882831181,0.5636070853462158,0.0,0.0,0.3795013850415513,0.0,0.0,0.32352941176470584,0.5932539682539683,0.16145833333333337,0.13,0.0,0.0,0.40727272727272723,0.0,0.37763253449527956,0.13555555555555554,0.0,0.0,0.0,0.5510204081632653,0.0,0.14142857142857146,0.0,0.0,0.2698412698412699,0.4764309764309764,0.6095661846496107,0.38095238095238093,0.0,0.06989748369058713,0.14761904761904765,0.37286821705426354,0.7142857142857143,0.5973557692307692,0.5138888888888888,0.5250965250965252,0.0,0.0,0.20833333333333337,0.30000000000000004,0.5039525691699605,0.5346320346320346,0.5482815057283142,0.0,0.513157894736842,0.0,0.5139318885448916,0.5632183908045977,0.46632996632996637,0.7971014492753623,0.0,0.5406162464985995,0.441358024691358,0.0,0.4899665551839465,0.37689393939393945,0.0,0.11290322580645162,0.0,0.33564814814814814,0.0,0.16126126126126128,0.2663398692810458,0.34411764705882353,0.17642276422764225,0.0,0.44372294372294374,0.0,0.535064935064935,0.2435897435897436,0.14663461538461542,0.0,0.46464646464646464,0.28689167974882257,0.4358974358974359,0.0,0.4402173913043478,0.2597402597402597,0.0,0.6148648648648649,0.6283524904214559,0.0,0.30808729139922975,0.5493197278911565,0.39155844155844155,0.1919642857142857,0.0,0.24113475177304966,0.0,0.4246088193456614,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5525946704067322,0.0,0.7830459770114943,0.4665485157288436,0.4888438133874239,0.6403846153846153,0.3012912482065997,0.5764895330112721,0.0,0.0,0.3767313019390581,0.0,0.0,0.3202614379084967,0.5932539682539683,0.1684027777777778,0.13555555555555554,0.0,0.0,0.4127272727272727,0.006535947712418277,0.3758169934640523,0.1333333333333333,0.0,0.0,0.0,0.5459183673469388,0.0,0.13857142857142857,0.0,0.0,0.2671957671957672,0.47811447811447816,0.6117908787541713,0.38095238095238093,0.0,0.0736253494874185,0.1523809523809524,0.37209302325581395,0.7167919799498748,0.6057692307692308,0.5222222222222221,0.5202702702702703,0.0,0.0,0.19711538461538458,0.30925925925925923,0.5098814229249011,0.5367965367965368,0.5493726132024004,0.0,0.5197368421052632,0.0,0.5232198142414861,0.5613026819923372,0.47138047138047134,0.7880434782608696,0.0,0.5518207282913166,0.42901234567901236,0.0,0.49331103678929766,0.38257575757575757,0.0,0.11827956989247312,0.0,0.36342592592592593,0.0,0.16126126126126128,0.2598039215686274,0.35,0.17398373983739834,0.0,0.4502164502164502,0.0,0.5337662337662338,0.2435897435897436,0.1470352564102564,0.0,0.47138047138047134,0.2817896389324961,0.43173943173943174,0.0,0.4311594202898551,0.2554112554112554,0.0,0.6114864864864865,0.6302681992337165,0.0,0.30808729139922975,0.5663265306122449,0.39415584415584415,0.19999999999999996,0.0,0.24435847840103164,0.0,0.4260312944523471,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5497896213183731,0.0,0.7887931034482758,0.46389011962782456,0.48478701825557813,0.6365384615384615,0.30272596843615496,0.5780998389694042,0.0,0.0,0.38227146814404434,0.0,0.0,0.32352941176470584,0.5932539682539683,0.16319444444444442,0.13111111111111107,0.0,0.0,0.4127272727272727,0.0,0.37509077705156135,0.15111111111111108,0.0,0.0,0.0,0.5561224489795918,0.0,0.13714285714285712,0.0,0.0,0.25396825396825395,0.47138047138047134,0.6162402669632925,0.3746031746031746,0.0,0.07828518173345755,0.14523809523809528,0.3775193798449612,0.7192982456140351,0.5973557692307692,0.5222222222222221,0.5318532818532818,0.0,0.0,0.20993589743589747,0.30740740740740746,0.5138339920948616,0.5411255411255411,0.5510092744135298,0.0,0.5263157894736843,0.0,0.5263157894736843,0.5574712643678161,0.4730639730639731,0.7934782608695652,0.0,0.5574229691876751,0.46604938271604934,0.0,0.48494983277591974,0.3787878787878788,0.0,0.11693548387096775,0.0,0.3680555555555556,0.0,0.1603603603603604,0.26225490196078427,0.3411764705882353,0.17560975609756102,0.0,0.44426406926406925,0.0,0.5337662337662338,0.25,0.14663461538461542,0.0,0.4730639730639731,0.28689167974882257,0.43381843381843377,0.0,0.4311594202898551,0.2683982683982684,0.0,0.6140202702702703,0.64272030651341,0.0,0.31065468549422337,0.5697278911564626,0.3928571428571429,0.1964285714285714,0.0,0.24500322372662797,0.0,0.4274537695590327,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5539971949509117,0.0,0.7801724137931034,0.46389011962782456,0.4888438133874239,0.6461538461538461,0.296987087517934,0.568438003220612,0.0,0.0,0.368421052631579,0.0,0.0,0.32352941176470584,0.6091269841269842,0.16493055555555558,0.13555555555555554,0.0,0.0,0.4109090909090909,0.0,0.3790849673202614,0.1444444444444445,0.0,0.0,0.0,0.5561224489795918,0.0,0.1428571428571429,0.0,0.0,0.2698412698412699,0.47811447811447816,0.6229143492769744,0.37142857142857144,0.0,0.0726933830382106,0.16190476190476188,0.3767441860465116,0.7218045112781954,0.5925480769230769,0.55,0.5241312741312741,0.0,0.0,0.20032051282051277,0.31481481481481477,0.5138339920948616,0.538961038961039,0.5510092744135298,0.0,0.5263157894736843,0.0,0.5077399380804953,0.5651340996168582,0.47811447811447816,0.7971014492753623,0.0,0.5602240896358543,0.4629629629629629,0.0,0.49331103678929766,0.38257575757575757,0.0,0.1196236559139785,0.0,0.37268518518518523,0.0,0.16306306306306306,0.2606209150326797,0.36764705882352944,0.18048780487804883,0.0,0.4561688311688312,0.0,0.5441558441558442,0.2417582417582418,0.14743589743589747,0.0,0.48484848484848486,0.28846153846153844,0.43381843381843377,0.0,0.4438405797101449,0.25757575757575757,0.0,0.6140202702702703,0.6360153256704981,0.0,0.3093709884467266,0.5663265306122449,0.39155844155844155,0.19999999999999996,0.0,0.2437137330754352,0.0,0.4274537695590327,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5539971949509117,0.0,0.7816091954022988,0.4683207797961896,0.4878296146044625,0.6403846153846153,0.3017694882831181,0.5587761674718197,0.0,0.0,0.38781163434903043,0.0,0.0,0.3202614379084967,0.5992063492063492,0.1597222222222222,0.13888888888888884,0.0,0.0,0.41454545454545455,0.0,0.37763253449527956,0.1466666666666666,0.0,0.0,0.0,0.5527210884353742,0.0,0.14,0.0,0.0,0.26190476190476186,0.4814814814814815,0.6117908787541713,0.3746031746031746,0.0,0.08108108108108103,0.14761904761904765,0.38294573643410856,0.7218045112781954,0.5997596153846154,0.5333333333333333,0.5250965250965252,0.0,0.0,0.1891025641025641,0.3222222222222222,0.5177865612648221,0.5346320346320346,0.5553737043098745,0.0,0.5307017543859649,0.0,0.5139318885448916,0.5670498084291188,0.48484848484848486,0.7934782608695652,0.0,0.5574229691876751,0.4598765432098766,0.0,0.4866220735785953,0.3939393939393939,0.0,0.1196236559139785,0.0,0.34259259259259256,0.0,0.16306306306306306,0.2606209150326797,0.34411764705882353,0.17398373983739834,0.0,0.44859307359307354,0.0,0.5402597402597402,0.24725274725274726,0.1498397435897436,0.0,0.4730639730639731,0.2864992150706437,0.43173943173943174,0.0,0.4365942028985508,0.26190476190476186,0.0,0.6123310810810811,0.646551724137931,0.0,0.31065468549422337,0.5629251700680272,0.3876623376623377,0.19910714285714282,0.0,0.2437137330754352,0.0,0.4281650071123755,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5582047685834501,0.0,0.7873563218390804,0.4647762516614976,0.4908722109533469,0.6442307692307692,0.30511716881874706,0.5764895330112721,0.0,0.0,0.3795013850415513,0.0,0.0,0.33333333333333337,0.6031746031746033,0.16319444444444442,0.1333333333333333,0.0,0.0,0.4109090909090909,0.0,0.37981118373275236,0.14,0.0,0.0,0.0,0.5629251700680272,0.0,0.14,0.0,0.0,0.2698412698412699,0.4747474747474747,0.6117908787541713,0.37142857142857144,0.0,0.07921714818266545,0.15714285714285714,0.3806201550387597,0.7293233082706767,0.5925480769230769,0.5222222222222221,0.5231660231660231,0.0,0.0,0.19711538461538458,0.312962962962963,0.5138339920948616,0.5411255411255411,0.5542825968357883,0.0,0.5285087719298245,0.0,0.5263157894736843,0.5727969348659003,0.4696969696969697,0.7989130434782609,0.0,0.5490196078431373,0.4598765432098766,0.0,0.49498327759197325,0.3977272727272727,0.0,0.11693548387096775,0.0,0.36342592592592593,0.0,0.16216216216216217,0.2679738562091504,0.34705882352941175,0.1772357723577236,0.0,0.44805194805194803,0.0,0.535064935064935,0.2518315018315018,0.15064102564102566,0.0,0.47138047138047134,0.28689167974882257,0.4352044352044352,0.0,0.4384057971014492,0.26190476190476186,0.0,0.6148648648648649,0.6379310344827587,0.0,0.3125802310654685,0.5561224489795918,0.39350649350649347,0.20267857142857137,0.0,0.24951644100580272,0.0,0.4260312944523471,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5568022440392707,0.0,0.7830459770114943,0.4647762516614976,0.4898580121703854,0.6384615384615384,0.3012912482065997,0.5700483091787439,0.0,0.0,0.38227146814404434,0.0,0.0,0.33333333333333337,0.5992063492063492,0.16493055555555558,0.13222222222222224,0.0,0.0,0.42181818181818187,0.0032679738562091387,0.38017429193899777,0.14888888888888885,0.0,0.0,0.0,0.5612244897959184,0.0,0.14857142857142858,0.0,0.0,0.2671957671957672,0.4797979797979798,0.614015572858732,0.3841269841269841,0.0,0.06989748369058713,0.15476190476190477,0.37209302325581395,0.7192982456140351,0.5889423076923077,0.5333333333333333,0.528957528957529,0.0,0.0,0.20192307692307687,0.31481481481481477,0.5177865612648221,0.5411255411255411,0.5537370430987452,0.0,0.5285087719298245,0.0,0.5077399380804953,0.5651340996168582,0.4764309764309764,0.8007246376811594,0.0,0.5434173669467788,0.45679012345679015,0.0,0.48494983277591974,0.384469696969697,0.0,0.12231182795698925,0.0,0.3657407407407407,0.0,0.1585585585585586,0.25735294117647056,0.3529411764705882,0.18130081300813006,0.0,0.446969696969697,0.0,0.5428571428571429,0.2509157509157509,0.14863782051282048,0.0,0.48989898989898994,0.2912087912087912,0.43381843381843377,0.0,0.43297101449275366,0.26190476190476186,0.0,0.6148648648648649,0.6408045977011494,0.0,0.3029525032092426,0.5765306122448979,0.3909090909090909,0.19285714285714284,0.0,0.24693745970341718,0.0,0.43029871977240397,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5497896213183731,0.0,0.7758620689655172,0.46743464776251664,0.4898580121703854,0.6269230769230769,0.3012912482065997,0.5636070853462158,0.0,0.0,0.38781163434903043,0.0,0.0,0.32352941176470584,0.6071428571428572,0.16493055555555558,0.13555555555555554,0.0,0.0,0.4127272727272727,0.0,0.3827160493827161,0.14,0.0,0.0,0.0,0.564625850340136,0.0,0.14142857142857146,0.0,0.0,0.26455026455026454,0.4865319865319865,0.614015572858732,0.4,0.0,0.07548928238583408,0.15476190476190477,0.3790697674418605,0.7268170426065164,0.6033653846153846,0.5333333333333333,0.5241312741312741,0.0,0.0,0.20512820512820518,0.31851851851851853,0.5098814229249011,0.5411255411255411,0.5537370430987452,0.0,0.5219298245614035,0.0,0.5046439628482973,0.5747126436781609,0.47138047138047134,0.7971014492753623,0.0,0.546218487394958,0.4629629629629629,0.0,0.49498327759197325,0.384469696969697,0.0,0.11693548387096775,0.0,0.3680555555555556,0.0,0.1594594594594595,0.2647058823529411,0.3558823529411764,0.18048780487804883,0.0,0.4502164502164502,0.0,0.5415584415584416,0.24633699633699635,0.14823717948717952,0.0,0.4764309764309764,0.28689167974882257,0.4345114345114345,0.0,0.4384057971014492,0.26623376623376627,0.0,0.6106418918918919,0.6446360153256705,0.0,0.3061617458279846,0.5527210884353742,0.39155844155844155,0.20178571428571423,0.0,0.24500322372662797,0.0,0.43172119487908966,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5638148667601683,0.0,0.7873563218390804,0.4700930438635357,0.49594320486815413,0.6423076923076922,0.3032042085126734,0.5780998389694042,0.0,0.0,0.38781163434903043,0.0,0.0,0.33986928104575165,0.5992063492063492,0.1684027777777778,0.13444444444444448,0.0,0.0,0.4181818181818182,0.0,0.3838053740014524,0.15333333333333332,0.0,0.0,0.0,0.5527210884353742,0.0,0.13857142857142857,0.0,0.0,0.2698412698412699,0.47811447811447816,0.6173526140155728,0.37777777777777777,0.0,0.0726933830382106,0.15714285714285714,0.3775193798449612,0.7293233082706767,0.6009615384615384,0.5416666666666667,0.5328185328185329,0.0,0.0,0.20512820512820518,0.3055555555555556,0.5158102766798419,0.5454545454545454,0.5499181669394435,0.0,0.5328947368421053,0.0,0.5232198142414861,0.5727969348659003,0.4730639730639731,0.8061594202898551,0.0,0.5630252100840336,0.4537037037037037,0.0,0.4916387959866221,0.37689393939393945,0.0,0.12903225806451613,0.0,0.35185185185185186,0.0,0.16306306306306306,0.27042483660130723,0.3558823529411764,0.1772357723577236,0.0,0.4512987012987013,0.0,0.5428571428571429,0.2490842490842491,0.1514423076923077,0.0,0.4797979797979798,0.29160125588697017,0.43243243243243246,0.0,0.4347826086956522,0.2683982683982684,0.0,0.6275337837837838,0.6379310344827587,0.0,0.30808729139922975,0.564625850340136,0.38961038961038963,0.19910714285714282,0.0,0.2437137330754352,0.0,0.4267425320056899,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.5568022440392707,0.0,0.7945402298850575,0.46211785556047846,0.49290060851926976,0.6365384615384615,0.3012912482065997,0.5780998389694042,0.0,0.0,0.38781163434903043,0.0,0.0,0.33333333333333337,0.5932539682539683,0.1684027777777778,0.14,0.0,0.0,0.42000000000000004,0.0,0.38489469862018877,0.14222222222222225,0.0,0.0,0.0,0.5578231292517006,0.0,0.1428571428571429,0.0,0.0,0.2592592592592593,0.48316498316498313,0.6229143492769744,0.37777777777777777,0.0,0.07828518173345755,0.15000000000000002,0.3806201550387597,0.7117794486215538,0.6033653846153846,0.5361111111111111,0.527027027027027,0.0,0.0,0.20352564102564108,0.30925925925925923,0.5138339920948616,0.5367965367965368,0.5504637206764866,0.0,0.5241228070175439,0.0,0.5201238390092879,0.5593869731800767,0.47138047138047134,0.8079710144927537,0.0,0.5546218487394958,0.4537037037037037,0.0,0.49665551839464883,0.3939393939393939,0.0,0.114247311827957,0.0,0.3564814814814815,0.0,0.1594594594594595,0.2679738562091504,0.34705882352941175,0.17804878048780493,0.0,0.4550865800865801,0.0,0.5415584415584416,0.2426739926739927,0.1530448717948718,0.0,0.4747474747474747,0.28846153846153844,0.4345114345114345,0.0,0.4347826086956522,0.26190476190476186,0.0,0.6140202702702703,0.6379310344827587,0.0,0.30487804878048785,0.5731292517006803,0.38961038961038963,0.19999999999999996,0.0,0.2437137330754352,0.0,0.4274537695590327,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.546984572230014,0.0,0.7859195402298851,0.4692069118298626,0.48377281947261663,0.6326923076923077,0.3032042085126734,0.571658615136876,0.0,0.0,0.39335180055401664,0.0,0.0,0.33006535947712423,0.5932539682539683,0.17013888888888884,0.13555555555555554,0.0,0.0,0.4181818181818182,0.0,0.3765432098765432,0.15333333333333332,0.0,0.0,0.0,0.554421768707483,0.0,0.14142857142857146,0.0,0.0,0.2698412698412699,0.4730639730639731,0.6195773081201335,0.3841269841269841,0.0,0.07548928238583408,0.1523809523809524,0.3782945736434109,0.7243107769423559,0.6021634615384616,0.5472222222222223,0.5231660231660231,0.0,0.0,0.20833333333333337,0.3055555555555556,0.4980237154150198,0.5411255411255411,0.5548281505728314,0.0,0.5241228070175439,0.0,0.5015479876160991,0.5651340996168582,0.47811447811447816,0.7971014492753623,0.0,0.5490196078431373,0.4629629629629629,0.0,0.5016722408026756,0.39015151515151514,0.0,0.12096774193548387,0.0,0.3587962962962963,0.0,0.16486486486486485,0.26225490196078427,0.35,0.18292682926829273,0.0,0.4496753246753247,0.0,0.5383116883116883,0.24816849816849818,0.15024038461538458,0.0,0.4747474747474747,0.29160125588697017,0.4379764379764379,0.0,0.4438405797101449,0.26623376623376627,0.0,0.6165540540540541,0.6350574712643677,0.0,0.30551989730423623,0.5629251700680272,0.38896103896103895,0.1964285714285714,0.0,0.2437137330754352,0.0,0.4281650071123755,0.0,0.0,0.0,0.0,0.0,0.0
